43;1474591808883;
43;1474592461162;
43;1474594228088;
43;1474594826075;
43;1474595426776;
43;1474596037761;
43;1474596687476;
43;1474597344803;
43;1474597997126;
43;1474598635241;
43;1474599816531;
43;1474600350147;
54;1474600946809;
0;1474602213014;
0;1474602901451;
0;1474603520074;
0;1474604169703;
0;1474604811606;
0;1474605467681;
0;1474606109535;
0;1474606787780;
0;1474607570442;
0;1474608169765;
11;1474608806558;
11;1474609407211;
11;1474610018181;
11;1474610703961;
34;1474611340606;
34;1474611963170;
188;1474612785938;
541;1474613418792;
541;1474614051764;
591;1474614545398;
690;1474614913915;
742;1474615560879;
742;1474616201451;
753;1474616849788;
1051;1474617496857;
1303;1474618177399;
1373;1474618814132;
1388;1474619436615;
1406;1474620092596;
1424;1474621207539;
1576;1474622185094;
1576;1474622805029;
1576;1474623454848;
1576;1474624098003;
1576;1474624784893;
1586;1474625410180;
1586;1474626046862;
1862;1474626697956;
2053;1474627355391;
2192;1474628005387;
2301;1474628653869;
2330;1474629299604;
24;1474630273258;
24;1474630929482;
24;1474631572828;
24;1474632225175;
36;1474632885116;
36;1474633556655;
49;1474634174265;
73;1474634830509;
73;1474635473772;
73;1474636126052;
73;1474636791471;
89;1474637446485;
89;1474638078027;
89;1474638734013;
167;1474639379918;
167;1474640025697;
167;1474640706584;
183;1474641325484;
213;1474641973914;
509;1474642671160;
509;1474643009878;
509;1474643671059;
509;1474644248498;
1045;1474644906909;
1579;1474645563000;
1579;1474646200929;
1591;1474646687124;
1591;1474646847731;
1591;1474647511464;
1591;1474648184385;
1591;1474649172085;
2205;1474649819035;
2434;1474650422149;
2592;1474651078347;
3193;1474652060908;
3467;1474653034334;
3568;1474654117363;
3568;1474654678347;
3568;1474655442608;
3568;1474655950389;
3568;1474656598795;
3568;1474657264564;
3568;1474657961946;
0;1474659044898;
0;1474659551331;
0;1474660180354;
20;1474660880260;
20;1474661693838;
20;1474661855659;
20;1474662161958;
20;1474662465725;
20;1474663098615;
20;1474663478510;
20;1474663746795;
0;1474664741219;
0;1474665374022;
0;1474666062417;
723;1474666999859;
749;1474667987593;
826;1474668646243;
1019;1474669273090;
1122;1474701779106;
1295;1474702571798;
1295;1474703091098;
1295;1474703751017;
1295;1474704469150;
1295;1474705080061;
1387;1474705695061;
1421;1474706380859;
1602;1474707020163;
1686;1474707691895;
2113;1474708279696;
2570;1474708964336;
3259;1474709931558;
3568;1474710583835;
4263;1474711211621;
4422;1474711901342;
4651;1474712498021;
5548;1474715103560;
5581;1474715748298;
5581;1474716457576;
5581;1474717399045;
5604;1474718056418;
5604;1474718718140;
5604;1474719334429;
0;1474720298312;
0;1474721044844;
0;1474721930861;
59;1474724946936;
59;1474725586180;
59;1474726191910;
59;1474726804132;
59;1474727462327;
111;1474728097810;
290;1474729086814;
633;1474729724841;
1171;1474730389840;
1724;1474731034265;
2893;1474732322477;
3736;1474732992865;
3777;1474733625702;
3986;1474734285680;
4451;1474735307165;
4575;1474735906447;
4591;1474737525374;
4726;1474738182790;
4790;1474738879136;
4831;1474739837143;
4853;1474740946838;
4853;1474741436095;
4853;1474742153122;
4863;1474743609094;
4863;1474744054725;
4877;1474744672190;
41;1474745985300;
62;1474746650527;
62;1474747298862;
62;1474750198497;
62;1474750853204;
0;1474751596772;
0;1474752160292;
0;1474752799570;
0;1474753468415;
125;1474784331813;
343;1474821830356;
0;1474883737512;
0;1474893391494;
0;1474956077010;
