1472192294886;in_vehicle;100
1472192335315;in_vehicle;92
1472192396111;in_vehicle;85
1472192416233;in_vehicle;92
1472192456493;in_vehicle;85
1472192476630;in_vehicle;77
1472192496742;in_vehicle;77
1472192557076;in_vehicle;85
1472192577201;in_vehicle;100
1472192684137;in_vehicle;100
1472192780419;in_vehicle;77
1472192976114;in_vehicle;77
1472193038706;in_vehicle;85
1472193099665;in_vehicle;85
1472193139874;in_vehicle;95
1472193159960;in_vehicle;92
1472193180073;in_vehicle;85
1472193220282;in_vehicle;100
1472193280617;walking;79
1472193300725;walking;57
1472193395449;walking;90
1472193415520;walking;69
1472193435682;walking;100
1472193456432;walking;100
1472193463556;walking;100
1472193483671;walking;69
1472193503756;walking;77
1472193515208;walking;46
1472193724377;in_vehicle;85
1472193950180;in_vehicle;100
1472193990862;in_vehicle;85
1472194486266;tilting;100
1472194486340;tilting;100
1472194486533;tilting;100
1472194491789;tilting;100
1472194525278;still;90
1472194545455;still;100
1472194570390;tilting;100
1472194598587;tilting;100
1472194639367;tilting;100
1472194668899;tilting;100
1472194721488;in_vehicle;77
1472194741628;in_vehicle;85
1472194782532;in_vehicle;92
1472194883802;in_vehicle;85
1472194904622;in_vehicle;85
1472194944851;in_vehicle;77
1472194965664;in_vehicle;77
1472194976465;tilting;100
1472194976547;tilting;100
1472194976754;tilting;100
1472194981991;tilting;100
1472195011022;still;100
1472195026780;still;100
1472195046976;still;100
1472195064896;tilting;100
1472195065147;tilting;100
1472195102185;tilting;100
1472195208276;in_vehicle;100
1472195216883;tilting;100
1472195217031;tilting;100
1472195255883;tilting;100
1472195369844;still;92
1472195369918;tilting;100
1472195433011;still;100
1472195462847;still;100
1472195505998;still;87
1472195545796;still;100
1472195565988;still;100
1472195625359;still;100
1472195689835;still;100
1472195710110;still;100
1472195794869;still;100
1472195858041;still;100
1472195889188;still;85
1472195929982;still;100
1472195970373;still;100
1472195990884;still;100
1472196011086;still;100
1472196051777;still;92
1472196092752;still;85
1472196133972;still;80
1472196228398;still;92
1472196249919;still;100
1472196270201;still;100
1472196310755;still;100
1472196330966;still;100
1472196371365;still;100
1472196391535;still;100
1472196413846;still;100
1472196434398;still;100
1472196454814;still;100
1472196475056;still;100
1472196495182;still;100
1472196509776;still;100
1472196529934;still;100
1472196550086;still;92
1472196570276;still;100
1472196611171;still;100
1472196631856;still;100
1472196672829;still;100
1472196804482;still;100
1472196804551;still;100
1472196804693;still;100
1472197141691;still;100
1472197170550;tilting;100
1472197219425;still;100
1472197219496;tilting;100
1472197239691;still;100
1472197271727;still;100
1472197291914;still;100
1472197333928;still;100
1472197375076;still;100
1472197395273;still;100
1472197415861;still;100
1472197476846;still;100
1472197517257;still;92
1472197537479;still;100
1472197577821;still;85
1472197592950;still;100
1472197634793;still;85
1472197655024;still;100
1472197675283;still;100
1472197695490;still;100
1472197715829;still;85
1472198654771;tilting;100
1472198715006;in_vehicle;92
1472198767395;in_vehicle;85
1472199089825;in_vehicle;92
1472199286396;in_vehicle;85
1472199431495;tilting;100
1472199466583;tilting;100
1472199466709;tilting;100
1472199477557;tilting;100
1472199482859;tilting;100
1472199499962;walking;48
1472199500109;tilting;100
1472199609806;still;100
1472199630808;still;92
1472199650923;still;100
1472199671767;still;100
1472199730827;still;100
1472199751784;still;100
1472199772787;still;100
1472199813230;still;100
1472199833428;still;100
1472199854953;still;100
1472199875810;still;100
1472199896172;still;100
1472199916915;still;100
1472199937837;still;100
1472199957951;still;100
1472199978800;still;100
1472200019256;still;100
1472200058123;still;100
1472201912357;still;100
1472201976475;still;100
1472202053592;tilting;100
1472202166885;still;90
1472202187057;still;100
1472202303382;still;100
1472202346864;still;100
1472202429323;still;100
1472202507848;still;100
1472202528811;still;100
1472202569823;still;100
1472202590032;still;100
1472202610201;still;85
1472202712359;tilting;100
1472202732547;tilting;100
1472202772680;in_vehicle;100
1472202792962;tilting;100
1472202873711;walking;54
1472202874079;walking;54
1472202924334;still;100
1472202961487;still;100
1472203119375;walking;66
1472203206347;still;97
1472203226502;still;100
1472203246816;still;100
1472203267030;still;100
1472203287246;still;100
1472203349148;tilting;100
1472203369813;tilting;100
1472203390081;tilting;100
1472203451046;still;85
1472203511899;tilting;100
1472203541075;tilting;100
1472203561336;tilting;100
1472203621884;still;85
1472203720749;tilting;100
1472203740872;tilting;100
1472203761854;tilting;100
1472203782528;still;95
1472203782584;tilting;100
1472203822989;still;100
1472203865123;still;85
1472203870620;tilting;100
1472203881506;tilting;100
1472203901622;tilting;100
1472204006515;walking;52
1472204016036;walking;62
1472204016102;tilting;100
1472204036176;walking;60
1472204036300;tilting;100
1472204056299;walking;69
1472204087080;in_vehicle;77
1472204107162;in_vehicle;77
1472204127265;in_vehicle;92
1472204131117;in_vehicle;77
1472204228259;in_vehicle;77
1472204248368;in_vehicle;77
1472204268512;tilting;100
1472204409957;in_vehicle;77
1472204444193;tilting;100
1472204444411;tilting;100
1472204455719;tilting;100
1472204496034;in_vehicle;92
1472204554868;tilting;100
1472204574978;walking;72
1472204575026;tilting;100
1472204636233;walking;67
1472204648737;walking;100
1472204668798;walking;100
1472204676943;walking;100
1472204682882;walking;100
1472204682937;tilting;100
1472204703104;walking;100
1472204723256;walking;100
1472204743386;walking;85
1472204764927;walking;54
1472204836858;still;80
1472204906929;still;100
1472204988229;still;90
1472205103936;tilting;100
1472205151157;still;100
1472205171357;still;100
1472205191848;still;100
1472205212041;still;100
1472205232232;still;100
1472205249659;still;100
1472205269836;still;100
1472205290867;still;100
1472205311968;tilting;100
1472205332277;tilting;100
1472205384741;still;100
1472205404917;still;100
1472205420017;still;100
1472205440171;still;100
1472205460402;still;100
1472205480706;still;100
1472205500827;still;100
1472205521844;still;100
1472205541040;still;100
1472205561219;still;100
1472205581428;still;100
1472205601646;still;100
1472205621847;still;100
1472205644887;still;100
1472205665106;still;100
1472205695784;tilting;100
1472205756018;still;100
1472205756073;tilting;100
1472205776232;still;100
1472205815028;tilting;100
1472205875380;in_vehicle;92
1472205938789;tilting;100
1472205958850;still;100
1472205979005;still;100
1472205999534;still;100
1472206019801;still;100
1472206040026;still;100
1472206060189;still;100
1472206080380;still;100
1472206100576;still;100
1472206120842;still;100
1472206142856;still;100
1472206163966;still;100
1472206211568;tilting;100
1472206263820;still;92
1472206284053;tilting;100
1472206304074;still;100
1472206324783;still;100
1472206344939;still;100
1472206365094;still;100
1472206389881;still;100
1472206412220;still;100
1472206432489;still;100
1472206452661;still;100
1472206472817;still;100
1472206493045;still;100
1472206523935;still;100
1472206544167;still;100
1472206564840;still;100
1472206585042;still;100
1472206605862;still;100
1472206626095;still;100
1472206644041;still;100
1472206665012;still;100
1472206685186;still;100
1472206705347;still;100
1472206725932;still;100
1472206746154;still;100
1472207049831;still;100
1472207696261;still;100
1472208514860;tilting;100
1472208538686;tilting;100
1472208558843;tilting;100
1472208576072;tilting;100
1472208609680;tilting;100
1472208639980;tilting;100
1472208660996;tilting;100
1472208678921;tilting;100
1472208703921;tilting;100
1472208845329;tilting;100
1472208865395;still;95
1472208906562;still;100
1472208926728;still;100
1472208947879;still;100
1472208968115;still;100
1472208988268;still;100
1472209008852;still;100
1472209025058;still;100
1472209045223;still;100
1472209065363;still;100
1472209091964;still;100
1472209112890;still;100
1472209133035;still;100
1472209153189;still;100
1472209193534;still;85
1472209213858;still;100
1472209234011;still;100
1472209254140;still;100
1472209274323;still;100
1472209294908;still;100
1472209335292;still;100
1472209355999;still;100
1472209650980;tilting;100
1472209671070;still;95
1472209691267;still;100
1472209731599;still;100
1472209751886;still;100
1472209772090;still;100
1472209792204;still;85
1472209812328;still;100
1472209833085;still;100
1472209853268;still;100
1472209873373;still;100
1472209894190;still;100
1472209935017;still;100
1472209955925;still;100
1472209976872;still;100
1472209997037;still;100
1472210017066;still;100
1472210037275;still;100
1472210057929;still;100
1472210078878;still;100
1472210099013;still;100
1472210119233;still;85
1472210159551;still;100
1472210672079;still;100
1472212673805;still;85
1472212733059;still;100
1472212768876;still;100
1472212802317;still;100
1472213073094;still;100
1472213284171;still;100
1472213313759;tilting;100
1472213366032;tilting;100
1472213386082;still;95
1472213406862;still;100
1472213447928;still;100
1472213468019;still;100
1472213488115;still;100
1472213508200;still;100
1472213528295;still;92
1472213539772;still;100
1472213559878;still;100
1472213579950;still;100
1472213600036;still;100
1472213620130;still;100
1472213640240;still;100
1472213660733;still;100
1472213680833;still;100
1472213700938;still;100
1472213721065;still;100
1472213741149;still;100
1472213761234;still;100
1472213781321;still;100
1472213801424;still;100
1472213821531;still;100
1472213864166;tilting;100
1472213997118;tilting;100
1472214059961;still;100
1472214100354;still;100
1472214140944;still;100
1472214232879;still;92
1472214253505;still;100
1472214273780;still;100
1472214293900;still;100
1472214314960;still;100
1472214335900;still;100
1472214356027;still;100
1472214416555;still;100
1472214477623;still;100
1472214518901;still;100
1472214539090;still;100
1472214605449;still;92
1472214605505;tilting;100
1472214625645;still;100
1472214646349;still;100
1472214666949;still;100
1472214687055;still;100
1472214707165;still;100
1472214901610;tilting;100
1472214932313;tilting;100
1472214947427;tilting;100
1472215047986;tilting;100
1472215185973;still;100
1472215206161;still;85
1472215226301;still;100
1472215246977;still;100
1472215267986;still;100
1472215288976;still;100
1472215329215;still;85
1472215425284;still;82
1472215445884;still;92
1472215507262;still;100
1472215527872;still;100
1472215546911;still;100
1472215567063;still;100
1472215587200;still;100
1472215667980;still;100
1472215708894;still;100
1472215769430;still;100
1472215829357;still;85
1472215934093;walking;100
1472215957030;walking;100
1472215974961;walking;62
1472215995196;walking;92
1472216016459;walking;100
1472216036167;tilting;100
1472216049647;walking;92
1472216049719;tilting;100
1472216056278;walking;85
1472216076372;walking;100
1472216076422;tilting;100
1472216096691;walking;95
1472216116924;walking;92
1472216137107;walking;77
1472216157238;walking;100
1472216180024;walking;100
1472216318735;walking;63
1472216338940;walking;69
1472216359182;walking;62
1472216790219;still;82
1472216911331;still;87
1472217044139;walking;87
1472217064185;walking;85
1472217084317;walking;85
1472217096574;tilting;100
1472217116871;tilting;100
1472217120884;tilting;100
1472217157286;tilting;100
1472217177422;walking;60
1472217177651;tilting;100
1472217419451;in_vehicle;92
1472217459676;still;90
1472217500245;in_vehicle;77
1472217602468;in_vehicle;100
1472217621287;in_vehicle;100
1472217643640;in_vehicle;77
1472217724257;in_vehicle;85
1472217742394;in_vehicle;92
1472217824333;in_vehicle;100
1472217846553;in_vehicle;85
1472217863428;in_vehicle;77
1472217872190;tilting;100
1472217872266;in_vehicle;75
1472217892955;tilting;100
1472217914222;tilting;100
1472217944882;in_vehicle;77
1472217965027;in_vehicle;100
1472217985073;in_vehicle;100
1472218006679;tilting;100
1472218027191;tilting;100
1472218052357;in_vehicle;77
1472218055311;tilting;100
1472218075736;in_vehicle;90
1472218075860;tilting;100
1472218080998;in_vehicle;95
1472218126283;in_vehicle;85
1472218146506;in_vehicle;85
1472218187492;tilting;100
1472218240581;tilting;100
1472218282865;still;85
1472218327208;in_vehicle;92
1472218347919;in_vehicle;100
1472218368095;in_vehicle;85
1472218375194;tilting;100
1472218404236;tilting;100
1472218464948;tilting;100
1472218485307;in_vehicle;79
1472218485377;tilting;100
1472218496194;in_vehicle;85
1472218505849;tilting;100
1472218539088;walking;60
1472218539190;tilting;100
1472218548183;walking;92
1472218548247;tilting;100
1472218569430;walking;63
1472218569493;tilting;100
1472218609938;walking;90
1472218630908;walking;100
1472218651083;walking;100
1472218662552;tilting;100
1472218690483;walking;100
1472218690523;tilting;100
1472218710942;walking;100
1472218731108;walking;100
1472218751993;walking;100
1472218772944;walking;100
1472218793096;walking;100
1472218812001;walking;100
1472218832941;walking;100
1472218853086;walking;100
1472218873225;walking;100
1472218893499;walking;100
1472218913685;walking;100
1472218933057;walking;100
1472218940960;walking;77
1472218946630;walking;62
1472218946679;tilting;100
1472218966936;walking;100
1472218966979;tilting;100
1472218987087;walking;100
1472218991082;walking;100
1472219011171;walking;100
1472219031265;walking;100
1472219051346;walking;92
1472219067384;walking;85
1472219149106;still;82
1472219189000;walking;60
1472219209938;walking;85
1472219230098;walking;100
1472219244082;walking;100
1472219264538;walking;77
1472219284939;walking;100
1472219310052;walking;100
1472219330144;walking;100
1472219350318;walking;92
1472219370950;walking;85
1472219391137;walking;69
1472219405427;walking;100
1472219431037;walking;92
1472219451139;walking;62
1472219471277;walking;100
1472219491359;walking;100
1472219511467;walking;85
1472219531543;walking;100
1472219552061;walking;100
1472219572130;walking;100
1472219592206;walking;100
1472219612304;walking;85
1472219632397;walking;100
1472219652492;walking;100
1472219672563;walking;100
1472219685227;walking;100
1472219705301;walking;50
1472219806310;tilting;100
1472219827612;tilting;100
1472220116416;tilting;100
1472220185436;in_vehicle;85
1472220216649;tilting;100
1472220216812;tilting;100
1472220245952;tilting;100
1472220251080;tilting;100
1472220310253;tilting;100
1472220572490;still;100
1472220592621;still;85
1472220689888;tilting;100
1472220709962;still;100
1472220730215;still;100
1472220750329;still;100
1472220770552;still;100
1472220776612;still;100
1472220794385;still;100
1472220814475;still;100
1472220834973;still;100
1472220855219;still;100
1472220875366;still;100
1472220896217;still;100
1472220915463;still;100
1472220935653;still;100
1472220955831;still;100
1472220976010;still;100
1472220996250;still;100
1472221016441;still;100
1472221036623;still;100
1472221056884;still;100
1472221077063;still;100
1472221097288;still;100
1472221117529;still;100
1472221137719;still;100
1472221157929;still;100
1472221178206;still;100
1472221198397;still;100
1472221551033;still;100
1472221847491;still;100
1472222505913;still;100
1472222841784;still;100
1472222873607;walking;71
1472222873675;tilting;100
1472222893956;walking;95
1472222914947;walking;51
1472222975521;tilting;100
1472222997503;on_bicycle;85
1472223038955;on_bicycle;92
1472223059144;on_bicycle;92
1472223118631;on_bicycle;100
1472223159105;on_bicycle;92
1472223171388;tilting;100
1472223200280;tilting;100
1472223220323;in_vehicle;74
1472223261313;tilting;100
1472223281467;tilting;100
1472223324287;in_vehicle;85
1472223385395;in_vehicle;74
1472223434916;tilting;100
1472223438898;tilting;100
1472223439095;tilting;100
1472223471054;tilting;100
1472223587179;walking;90
1472223608017;walking;100
1472223628311;walking;100
1472223648492;walking;85
1472223711010;walking;50
1472223711078;tilting;100
1472223731190;walking;90
1472223772175;walking;92
1472223792348;walking;46
1472223960979;on_bicycle;100
1472224126063;tilting;100
1472224167173;walking;62
1472224185154;walking;69
1472224188510;walking;50
1472224229174;walking;92
1472224250089;walking;60
1472224270277;walking;100
1472224346637;tilting;100
1472224468241;tilting;100
1472224589458;tilting;100
1472224597171;walking;67
1472224597349;tilting;100
1472224617477;tilting;100
1472224637730;tilting;100
1472224659108;tilting;100
1472224700070;tilting;100
1472224720347;tilting;100
1472224740630;tilting;100
1472224760945;still;85
1472224781096;still;100
1472224800316;still;100
1472224820973;still;100
1472224841124;still;100
1472224864010;still;100
1472224884249;still;100
1472224904455;still;100
1472224921413;still;100
1472224941617;still;100
1472224961739;still;100
1472224981884;still;100
1472225001992;still;100
1472225023070;still;100
1472225043285;still;100
1472225063970;still;100
1472225084136;still;100
1472225104997;still;100
1472225125932;still;100
1472225146156;still;100
1472225166332;still;100
1472225186527;still;100
1472225206948;still;100
1472225223010;still;100
1472225243156;still;100
1472225531686;still;100
1472225831838;still;100
1472226035793;still;100
1472226035878;still;100
1472226035963;still;100
1472226137772;still;100
1472226441182;still;100
1472226771802;still;100
1472227077371;still;100
1472227403017;still;100
1472227731747;still;100
1472228051492;still;100
1472228076269;still;100
1472228251795;still;100
1472229434111;tilting;100
1472229503049;still;100
1472229617051;tilting;100
1472229637235;still;100
1472229668825;tilting;100
1472229689079;tilting;100
1472229709317;tilting;100
1472229763018;tilting;100
1472229783309;tilting;100
1472229804041;tilting;100
1472229870733;tilting;100
1472229891036;tilting;100
1472229931184;tilting;100
1472230000273;tilting;100
1472230020412;tilting;100
1472230129056;tilting;100
1472230149201;tilting;100
1472230192055;tilting;100
1472230241032;tilting;100
1472230322153;tilting;100
1472230373793;tilting;100
1472230435049;on_bicycle;92
1472230471049;on_bicycle;85
1472230491999;on_bicycle;92
1472230513070;on_bicycle;85
1472230533273;on_bicycle;100
1472230553331;on_bicycle;92
1472230573590;on_bicycle;92
1472230594008;on_bicycle;85
1472230649205;on_bicycle;100
1472230782223;tilting;100
1472230843419;still;100
1472230925462;walking;54
1472230965868;tilting;100
1472230986549;tilting;100
1472231006584;still;100
1472231029260;still;100
1472231047562;still;100
1472231067809;still;100
1472231088060;still;100
1472231108321;still;100
1472231128536;still;100
1472231148701;still;100
1472231168989;still;100
1472231189203;still;100
1472231211899;still;100
1472231232068;still;100
1472231252317;still;100
1472231272515;still;100
1472231293902;still;100
1472231314106;still;100
1472231334291;still;100
1472231348623;still;100
1472231368890;still;100
1472231389173;still;100
1472231409387;still;100
1472231429531;still;100
1472231451906;still;100
1472231472088;still;100
1472231492302;still;100
1472231999864;still;100
1472232643225;still;100
1472232643355;still;100
1472232643438;still;100
1472232977615;still;100
1472233087448;still;100
1472233183054;still;100
1472233203348;still;100
1472233223529;still;100
1472233243764;still;100
1472233263932;still;100
1472233283954;still;100
1472233304150;still;100
1472233324353;still;100
1472233344535;still;100
1472233364676;still;100
1472233384818;still;100
1472233405027;still;100
1472233425198;still;100
1472233445421;still;100
1472233465617;still;100
1472233485810;still;100
1472233506019;still;100
1472233526124;still;100
1472233546291;still;100
1472233568819;still;100
1472233588989;still;100
1472233609139;still;100
1472233629393;still;100
1472233647161;still;100
1472233669293;still;100
1472239077429;still;100
1472239979891;still;100
1472240592349;still;100
1472240899889;still;100
1472241237212;still;100
1472241537475;still;100
1472241843728;still;100
1472242143722;still;100
1472242459902;still;100
1472242760764;still;100
1472242958646;still;100
1472243048744;still;100
1472243068926;still;100
1472243089062;still;100
1472243114801;still;100
1472243134975;still;100
1472243155126;still;100
1472243175348;still;100
1472243196064;still;100
1472243216205;still;100
1472243235923;still;100
1472243256104;still;100
1472243276240;still;100
1472243296393;still;100
1472243316507;still;100
1472243336657;still;100
1472243365715;still;100
1472243385846;still;100
1472243406052;still;100
1472243426327;still;100
1472243446506;still;100
1472243466682;still;100
1472243487146;still;100
1472243509926;still;100
1472244603712;still;100
1472245504865;still;100
1472245505198;still;100
1472245505274;still;100
1472245505455;still;100
1472245593908;still;100
1472245677101;still;100
1472245804576;still;100
1472245905561;still;100
1472245906947;still;100
1472245907013;still;100
1472245907157;still;100
1472246104487;still;100
1472247309617;still;100
1472247609650;still;100
1472247909599;still;100
1472250150894;still;100
1472252037495;still;100
1472252644355;still;100
1472253625488;still;100
1472254864627;still;100
1472255201449;still;100
1472255501546;still;100
1472255801398;still;100
1472257024911;still;100
1472258526710;still;100
1472258826674;still;100
1472259751753;still;100
1472260377087;still;100
1472261277729;still;100
1472262178610;still;100
1472262478867;still;100
1472262779149;still;100
1472263379670;still;100
1472263710883;still;100
1472264011412;still;100
1472265537574;still;100
1472265837689;still;100
1472266137938;still;100
1472266470930;still;100
1472266770971;still;100
1472267403577;still;100
1472268003634;still;100
1472268303889;still;100
1472268904073;still;100
1472269500201;still;100
1472270408000;still;100
1472270708498;still;100
1472271008544;still;100
1472271308607;still;100
1472271930972;still;100
1472276525353;still;100
1472277041005;tilting;100
1472277192955;walking;82
1472277213186;walking;50
1472277233426;walking;46
1472277436798;still;92
1472277737877;walking;87
1472277757323;walking;50
1472277777511;walking;92
1472277798280;walking;100
1472277818433;walking;100
1472277838651;walking;100
1472277858924;walking;100
1472277879420;walking;100
1472277899652;walking;85
1472277939129;walking;69
1472277940007;walking;100
1472277960308;walking;77
1472277980554;walking;100
1472278000746;walking;100
1472278013287;walking;100
1472278035267;walking;100
1472278055514;walking;92
1472278075710;walking;100
1472278096761;walking;100
1472278117281;walking;100
1472278147306;walking;62
1472278167533;walking;54
1472278207960;walking;100
1472278228141;walking;85
1472278248276;walking;100
1472278278442;walking;92
1472278298779;walking;100
1472278359426;walking;87
1472278379594;walking;92
1472278405292;tilting;100
1472278425452;tilting;100
1472278461332;tilting;100
1472278481373;in_vehicle;77
1472278560858;in_vehicle;92
1472278580933;in_vehicle;100
1472278650519;in_vehicle;85
1472278670606;in_vehicle;92
1472278690676;in_vehicle;85
1472278730885;in_vehicle;100
1472278771561;in_vehicle;100
1472278811768;in_vehicle;100
1472278831870;in_vehicle;100
1472278851966;in_vehicle;92
1472278912643;in_vehicle;77
1472278932779;in_vehicle;92
1472278952871;in_vehicle;85
1472278972938;in_vehicle;92
1472278993045;in_vehicle;100
1472279058843;in_vehicle;100
1472279078944;in_vehicle;92
1472279139757;in_vehicle;85
1472279159861;in_vehicle;92
1472279200871;tilting;100
1472279238119;tilting;100
1472279243361;still;85
1472279281730;in_vehicle;87
1472279322334;in_vehicle;85
1472279342514;in_vehicle;71
1472279393300;tilting;100
1472279393350;tilting;100
1472279424495;in_vehicle;100
1472279432749;tilting;100
1472279436537;tilting;100
1472279466753;in_vehicle;77
1472279527462;in_vehicle;100
1472279569577;in_vehicle;100
1472279589660;in_vehicle;100
1472279739868;in_vehicle;92
1472279759953;in_vehicle;85
1472279780069;in_vehicle;92
1472279818544;tilting;100
1472279818710;tilting;100
1472279858381;walking;52
1472279858453;tilting;100
1472279874466;walking;57
1472279912530;in_vehicle;85
1472279912602;tilting;100
1472279932654;in_vehicle;82
1472279952904;walking;58
1472279952979;tilting;100
1472279973095;walking;95
1472280055868;walking;100
1472280096394;walking;92
1472280127520;walking;77
1472280150365;walking;54
1472280231390;walking;50
1472280250309;walking;50
1472280371338;walking;58
1472280391576;walking;46
1472280411787;walking;50
1472280464776;walking;58
1472280551354;still;100
1472280635358;walking;100
1472280655611;walking;62
1472280686482;tilting;100
1472280755666;tilting;100
1472280775716;walking;92
1472280795761;walking;100
1472280815843;walking;100
1472280835903;walking;100
1472280857298;walking;100
1472280877463;walking;100
1472280897651;walking;92
1472280917805;walking;100
1472280936471;walking;100
1472280957276;walking;100
1472281019487;still;90
1472281040355;still;92
1472281168490;still;80
1472281251797;still;100
1472281312589;tilting;100
1472281393554;in_vehicle;100
1472281393596;tilting;100
1472281433930;in_vehicle;85
1472281434026;tilting;100
1472281496154;in_vehicle;77
1472281516392;in_vehicle;85
1472281536542;in_vehicle;100
1472281556724;in_vehicle;100
1472281576879;in_vehicle;100
1472281616507;in_vehicle;85
1472281636589;in_vehicle;100
1472281656784;in_vehicle;77
1472281801991;on_bicycle;100
1472281842409;on_bicycle;100
1472282082494;tilting;100
1472282086565;tilting;100
1472282124103;tilting;100
1472282130741;tilting;100
1472282133665;tilting;100
1472282153967;in_vehicle;95
1472282154040;tilting;100
1472282159180;in_vehicle;85
1472282175826;in_vehicle;100
1472282236958;in_vehicle;77
1472282257275;in_vehicle;92
1472282340310;on_bicycle;85
1472282400781;in_vehicle;92
1472282454791;in_vehicle;92
1472282475276;in_vehicle;100
1472282495535;in_vehicle;100
1472282515784;in_vehicle;79
1472282523645;tilting;100
1472282552648;tilting;100
1472282612543;in_vehicle;85
1472282632764;in_vehicle;100
1472282652972;in_vehicle;100
1472282671428;in_vehicle;100
1472282691611;in_vehicle;100
1472282711808;in_vehicle;100
1472282732003;in_vehicle;100
1472282752290;in_vehicle;100
1472282773297;in_vehicle;100
1472282793377;in_vehicle;100
1472282814202;in_vehicle;85
1472282834401;in_vehicle;100
1472282854511;in_vehicle;92
1472282915364;in_vehicle;77
1472282935596;in_vehicle;92
1472282956279;in_vehicle;92
1472283016852;in_vehicle;77
1472283037510;in_vehicle;85
1472283057692;in_vehicle;92
1472283078366;in_vehicle;92
1472283087030;tilting;100
1472283087279;in_vehicle;71
1472283107593;tilting;100
1472283133282;in_vehicle;77
1472283270004;tilting;100
1472283275482;tilting;100
1472283400449;tilting;100
1472283510196;walking;62
1472283521477;walking;77
1472283541663;walking;77
1472283561826;walking;100
1472283582364;walking;62
1472283602569;walking;58
1472283622746;walking;77
1472283646614;walking;54
1472283667339;walking;100
1472283689595;walking;92
1472283788509;walking;48
1472283809543;walking;62
1472283829768;walking;92
1472283849924;walking;54
1472283870465;walking;85
1472283889340;walking;69
1472283901276;walking;77
1472283962402;walking;80
1472284159304;still;95
1472284179451;still;100
1472284622799;still;85
1472284645047;still;100
1472284925974;still;85
1472285007315;still;92
1472285129550;still;92
1472285228830;still;100
1472285270512;still;80
1472285310886;still;100
1472285370235;still;87
1472285390452;still;100
1472285746591;still;85
1472285828002;still;85
1472285891320;still;100
1472285911575;still;92
1472285932296;still;100
1472286053682;still;85
1472286073805;still;85
1472286092794;still;85
1472286109978;still;92
1472286171293;still;100
1472286212315;still;85
1472286226419;still;100
1472286286998;still;85
1472286347450;still;85
1472286389541;still;85
1472286409764;still;85
1472286450488;still;92
1472286509515;still;92
1472286549964;still;100
1472286673850;still;90
1472286757859;still;100
1472286812641;still;85
1472286859594;still;85
1472286879791;still;85
1472286899943;still;92
1472287021510;still;85
1472287042206;still;100
1472287062485;still;100
1472287105472;still;100
1472287125746;still;100
1472287187317;still;85
1472287304393;still;85
1472287324486;still;100
1472287354752;still;100
1472287374928;still;100
1472287435802;still;100
1472287456369;still;92
1472287936564;still;92
1472287955567;still;92
1472287995890;still;92
1472288016348;still;92
1472288036489;still;85
1472288137502;still;85
1472288177862;still;100
1472288238514;still;85
1472288278889;still;92
1472288319465;still;92
1472288482157;still;92
1472288522551;still;85
1472288561557;still;100
1472288582288;still;85
1472288602511;still;100
1472288642904;still;100
1472288663442;still;100
1472288683447;still;92
1472288925756;still;82
1472288946356;still;100
1472288966568;still;92
1472289171376;still;100
1472289192342;still;100
1472289273696;still;92
1472289292444;still;100
1472289335008;still;100
1472289434335;walking;48
1472289475337;still;92
1472289558681;still;100
1472289578925;still;100
1472289766513;walking;58
1472289818646;tilting;100
1472289827923;tilting;100
1472289857516;tilting;100
1472289868799;tilting;100
1472289887491;still;85
1472289927921;still;85
1472289948212;still;100
1472290008525;still;100
1472290028706;still;92
1472290069516;still;92
1472290170744;still;100
1472290271637;still;100
1472290292325;still;100
1472290332795;still;100
1472290336254;still;100
1472290357416;tilting;100
1472290438664;still;100
1472290557486;still;87
1472290578297;still;92
1472290774631;walking;77
1472290796386;walking;46
1472290852541;still;92
1472290933575;still;85
1472291171357;tilting;100
1472291191328;tilting;100
1472291332437;walking;90
1472291352625;walking;48
1472291373454;tilting;100
1472291414349;walking;87
1472291530771;still;82
1472291550968;still;100
1472291717371;walking;62
1472291986350;still;100
1472292197410;still;92
1472292251013;walking;62
1472292271576;tilting;100
1472292372583;walking;54
1472292453892;tilting;100
1472292471421;tilting;100
1472292683361;walking;92
1472292703529;walking;92
1472292838637;walking;62
1472292879349;still;92
1472292940514;still;85
1472292959783;still;100
1472293052935;still;92
1472293141708;still;100
1472293223510;still;85
1472293264369;still;85
1472293323633;walking;54
1472293343890;walking;50
1472293505640;still;85
1472293586036;tilting;100
1472293829597;still;95
1472293849907;still;100
1472293870125;still;100
1472293890350;still;100
1472293910593;still;100
1472293950329;still;85
1472293970570;still;100
1472294011567;still;82
1472294292773;still;85
1472294314083;still;85
1472294354585;still;85
1472294476362;still;85
1472294496570;still;100
1472294535471;still;100
1472294575862;still;100
1472294596375;still;100
1472294656700;tilting;100
1472294777660;still;85
1472294858668;walking;66
1472294919261;tilting;100
1472294939518;tilting;100
1472294959647;still;90
1472294985133;still;92
1472295066418;still;100
1472295126767;still;100
1472295247601;still;100
1472295450873;still;100
1472295530826;still;92
1472295766580;still;85
1472295847517;still;100
1472296029943;still;92
1472296070391;still;80
1472296111457;still;100
1472296131634;still;92
1472296151757;still;85
1472296171974;still;92
1472296240460;tilting;100
1472296260743;tilting;100
1472296301043;still;100
1472296321384;still;92
1472296373060;walking;48
1472296433802;still;100
1472296453673;still;100
1472296494539;still;100
1472296514749;still;92
1472296614792;still;100
1472296635380;still;100
1472296675623;still;90
1472296695578;still;85
1472296756205;tilting;100
